Q de Kock,B Kumar,9
RG Sharma,KK Ahmed,7
Q de Kock,KK Ahmed,5
RG Sharma,Mujeeb Ur Rahman,12
Q de Kock,Mujeeb Ur Rahman,5
RG Sharma,B Kumar,8
RG Sharma,Abhishek Sharma,4
Q de Kock,Abhishek Sharma,1
RG Sharma,V Shankar,1
Q de Kock,V Shankar,6
SA Yadav,V Shankar,10
Q de Kock,Rashid Khan,14
SA Yadav,Rashid Khan,0
Ishan Kishan,V Shankar,2
Ishan Kishan,Rashid Khan,6
Ishan Kishan,Mujeeb Ur Rahman,3
KA Pollard,KK Ahmed,8
Ishan Kishan,KK Ahmed,1
KA Pollard,Rashid Khan,1
KA Pollard,Mujeeb Ur Rahman,7
HH Pandya,Mujeeb Ur Rahman,0
KA Pollard,B Kumar,19
HH Pandya,B Kumar,7
HH Pandya,KK Ahmed,0
KH Pandya,KK Ahmed,1
KH Pandya,B Kumar,2
