DA Warner,VR Aaron,9
KS Williamson,VR Aaron,8
DA Warner,O Thomas,7
KS Williamson,O Thomas,5
DA Warner,S Gopal,6
KS Williamson,S Gopal,0
MK Pandey,S Gopal,22
DA Warner,JD Unadkat,9
MK Pandey,JD Unadkat,7
MK Pandey,O Thomas,8
MK Pandey,R Parag,17
DA Warner,R Parag,4
DA Warner,STR Binny,2
MK Pandey,STR Binny,7
V Shankar,O Thomas,2
V Shankar,R Parag,3
V Shankar,S Gopal,2
V Shankar,VR Aaron,1
Shakib Al Hasan,VR Aaron,4
Shakib Al Hasan,JD Unadkat,3
DJ Hooda,JD Unadkat,0
WP Saha,JD Unadkat,2
Shakib Al Hasan,O Thomas,2
WP Saha,O Thomas,3
Rashid Khan,O Thomas,0
Rashid Khan,JD Unadkat,4
B Kumar,JD Unadkat,1
Rashid Khan,VR Aaron,13
B Kumar,VR Aaron,0
