P Simran Singh,I Sharma,8
MA Agarwal,MP Stoinis,3
P Simran Singh,MP Stoinis,3
MA Agarwal,I Sharma,16
P Simran Singh,K Rabada,1
MA Agarwal,K Rabada,24
CH Gayle,K Rabada,7
CH Gayle,Avesh Khan,6
MA Agarwal,Avesh Khan,24
DJ Malan,K Rabada,1
MA Agarwal,Lalit Yadav,17
DJ Malan,Lalit Yadav,8
DJ Malan,AR Patel,4
MA Agarwal,AR Patel,15
DJ Malan,Avesh Khan,1
DJ Malan,I Sharma,12
DJ Hooda,AR Patel,1
M Shahrukh Khan,K Rabada,2
M Shahrukh Khan,I Sharma,1
M Shahrukh Khan,AR Patel,1
M Shahrukh Khan,Avesh Khan,0
CJ Jordan,Avesh Khan,1
CJ Jordan,K Rabada,1
Harpreet Brar,Avesh Khan,4
