RD Gaikwad,Akash Singh,33
F du Plessis,C Sakariya,10
RD Gaikwad,C Sakariya,9
F du Plessis,Akash Singh,3
F du Plessis,Mustafizur Rahman,11
RD Gaikwad,Mustafizur Rahman,17
RD Gaikwad,R Tewatia,31
F du Plessis,R Tewatia,1
SK Raina,R Tewatia,1
SK Raina,M Markande,2
RD Gaikwad,M Markande,9
MM Ali,R Tewatia,3
MM Ali,Akash Singh,2
MM Ali,M Markande,15
RD Gaikwad,GD Phillips,2
MM Ali,GD Phillips,1
AT Rayudu,R Tewatia,1
AT Rayudu,Akash Singh,1
AT Rayudu,C Sakariya,0
RA Jadeja,C Sakariya,10
RA Jadeja,Mustafizur Rahman,22
