MK Pandey,JD Ryder,14
JD Ryder,MK Pandey,15
RV Uthappa,MK Pandey,22
MK Pandey,RV Uthappa,9
Yuvraj Singh,MK Pandey,10
MK Pandey,Yuvraj Singh,5
Yuvraj Singh,CJ Ferguson,25
CJ Ferguson,Yuvraj Singh,5
CJ Ferguson,AA Jhunjhunwala,0
AA Jhunjhunwala,CJ Ferguson,0
CJ Ferguson,MR Marsh,1
MR Marsh,CJ Ferguson,2
