V Kohli,Akash Singh,6
MK Lomror,Akash Singh,0
F du Plessis,TU Deshpande,21
MK Lomror,TU Deshpande,0
F du Plessis,Akash Singh,17
GJ Maxwell,Akash Singh,12
GJ Maxwell,TU Deshpande,1
GJ Maxwell,M Theekshana,16
F du Plessis,M Theekshana,11
F du Plessis,RA Jadeja,6
GJ Maxwell,RA Jadeja,21
GJ Maxwell,M Pathirana,26
F du Plessis,M Pathirana,1
Shahbaz Ahmed,M Theekshana,3
Shahbaz Ahmed,MM Ali,7
F du Plessis,MM Ali,6
Shahbaz Ahmed,RA Jadeja,2
KD Karthik,RA Jadeja,8
KD Karthik,M Theekshana,10
KD Karthik,TU Deshpande,10
SS Prabhudessai,TU Deshpande,9
Shahbaz Ahmed,M Pathirana,0
WD Parnell,M Pathirana,2
SS Prabhudessai,M Pathirana,10
WD Parnell,TU Deshpande,0
PWH de Silva,TU Deshpande,1
PWH de Silva,M Pathirana,1
