Salman Butt,SM Pollock,7
A Chopra,SM Pollock,1
Salman Butt,A Nehra,6
SC Ganguly,SM Pollock,1
DJ Hussey,A Nehra,2
SC Ganguly,A Nehra,6
DJ Hussey,SM Pollock,0
Mohammad Hafeez,SM Pollock,1
Mohammad Hafeez,DJ Bravo,4
WP Saha,SM Pollock,1
WP Saha,DJ Bravo,0
LR Shukla,DJ Bravo,0
LR Shukla,A Nehra,0
LR Shukla,RR Raje,0
AB Agarkar,RR Raje,10
AB Agarkar,DJ Thornely,2
SC Ganguly,DJ Thornely,2
SC Ganguly,RR Raje,6
Shoaib Akhtar,DJ Thornely,1
AB Agarkar,DJ Bravo,3
Shoaib Akhtar,DJ Bravo,1
I Sharma,DJ Bravo,4
I Sharma,DJ Thornely,0
AB Dinda,DJ Thornely,1
Shoaib Akhtar,RR Raje,0
