DR Smith,Z Khan,26
BB McCullum,S Nadeem,14
DR Smith,S Nadeem,16
BB McCullum,Z Khan,14
BB McCullum,CH Morris,12
BB McCullum,A Mishra,11
DR Smith,A Mishra,8
BB McCullum,Imran Tahir,9
DR Smith,Imran Tahir,3
SK Raina,Imran Tahir,1
SK Raina,CH Morris,1
KD Karthik,CH Morris,1
KD Karthik,Imran Tahir,9
RA Jadeja,Imran Tahir,1
KD Karthik,A Mishra,6
RA Jadeja,A Mishra,2
RA Jadeja,JP Duminy,1
KD Karthik,JP Duminy,2
Ishan Kishan,JP Duminy,1
KD Karthik,S Nadeem,1
Ishan Kishan,S Nadeem,1
Ishan Kishan,Imran Tahir,0
JP Faulkner,Imran Tahir,1
JP Faulkner,CH Morris,16
DJ Bravo,CH Morris,4
DJ Bravo,Z Khan,3
JP Faulkner,Z Khan,5
