MK Pandey,DP Nannes,5
JH Kallis,DP Nannes,5
JH Kallis,UT Yadav,8
MK Pandey,UT Yadav,16
JH Kallis,PJ Sangwan,11
MK Pandey,PJ Sangwan,4
JH Kallis,A Mishra,2
MK Pandey,A Mishra,3
MK Pandey,AB McDonald,11
JH Kallis,AB McDonald,1
RV Uthappa,A Mishra,8
RV Uthappa,AB McDonald,7
R Dravid,AB McDonald,1
EJG Morgan,AB McDonald,2
EJG Morgan,A Mishra,8
EJG Morgan,PJ Sangwan,7
V Kohli,PJ Sangwan,4
V Kohli,A Mishra,2
V Kohli,AB McDonald,17
MV Boucher,AB McDonald,1
MV Boucher,PJ Sangwan,1
R Vinay Kumar,PJ Sangwan,1
V Kohli,DP Nannes,14
R Vinay Kumar,DP Nannes,1
V Kohli,UT Yadav,1
P Kumar,UT Yadav,0
DW Steyn,UT Yadav,1
DW Steyn,DP Nannes,6
DW Steyn,AB McDonald,1
A Kumble,AB McDonald,1
