DA Warner,B Kumar,1
PD Salt,B Kumar,0
MR Marsh,B Kumar,1
MR Marsh,M Jansen,19
MR Marsh,Washington Sundar,1
DA Warner,Washington Sundar,12
MR Marsh,T Natarajan,4
SN Khan,T Natarajan,1
DA Warner,T Natarajan,1
DA Warner,M Jansen,1
SN Khan,M Jansen,7
SN Khan,M Markande,2
DA Warner,M Markande,6
MK Pandey,Washington Sundar,8
SN Khan,Washington Sundar,0
Aman Hakim Khan,Washington Sundar,4
MK Pandey,M Markande,5
AR Patel,M Markande,19
AR Patel,Washington Sundar,3
MK Pandey,Umran Malik,11
AR Patel,Umran Malik,3
AR Patel,AK Markram,3
MK Pandey,AK Markram,4
MK Pandey,T Natarajan,4
AR Patel,T Natarajan,6
MK Pandey,B Kumar,2
AR Patel,B Kumar,0
RV Patel,B Kumar,2
RV Patel,T Natarajan,3
A Nortje,T Natarajan,2
Kuldeep Yadav,B Kumar,4
I Sharma,B Kumar,1
