RV Uthappa,Iqbal Abdulla,11
MJ Clarke,Iqbal Abdulla,1
MJ Clarke,M de Lange,0
MK Pandey,M de Lange,9
RV Uthappa,M de Lange,6
MK Pandey,Iqbal Abdulla,8
SPD Smith,M de Lange,6
SPD Smith,Iqbal Abdulla,5
M Manhas,Iqbal Abdulla,0
SPD Smith,JH Kallis,3
M Manhas,JH Kallis,1
AD Mathews,JH Kallis,2
SPD Smith,SP Narine,0
SC Ganguly,SP Narine,7
SC Ganguly,JH Kallis,9
SC Ganguly,R Bhatia,18
AD Mathews,R Bhatia,9
SC Ganguly,YK Pathan,2
AD Mathews,YK Pathan,20
AD Mathews,SP Narine,3
WD Parnell,SP Narine,1
B Kumar,SP Narine,2
AD Mathews,M de Lange,1
B Kumar,M de Lange,9
