DA Warner,Mukesh Choudhary,14
KS Bharat,Simarjeet Singh,8
MR Marsh,Simarjeet Singh,11
MR Marsh,Mukesh Choudhary,5
DA Warner,Simarjeet Singh,1
DA Warner,M Theekshana,4
RR Pant,M Theekshana,13
RR Pant,Simarjeet Singh,4
MR Marsh,DJ Bravo,9
RR Pant,DJ Bravo,3
RR Pant,MM Ali,1
MR Marsh,MM Ali,0
R Powell,MM Ali,1
R Powell,M Theekshana,1
RV Patel,MM Ali,6
AR Patel,MM Ali,1
AR Patel,Mukesh Choudhary,0
SN Thakur,Mukesh Choudhary,2
R Powell,Mukesh Choudhary,1
Kuldeep Yadav,Mukesh Choudhary,0
SN Thakur,MM Ali,2
Kuldeep Yadav,MM Ali,2
SN Thakur,DJ Bravo,9
Kuldeep Yadav,DJ Bravo,2
Kuldeep Yadav,M Theekshana,1
SN Thakur,M Theekshana,10
Kuldeep Yadav,Simarjeet Singh,0
A Nortje,Simarjeet Singh,1
SN Thakur,Simarjeet Singh,1
A Nortje,M Theekshana,0
KK Ahmed,DJ Bravo,0
