VVS Laxman,YK Pathan,1
AC Gilchrist,YK Pathan,2
AC Gilchrist,SR Watson,15
VVS Laxman,SR Watson,1
VVS Laxman,AP Dole,4
AC Gilchrist,AP Dole,17
RG Sharma,AP Dole,16
RG Sharma,YK Pathan,0
A Symonds,AP Dole,3
A Symonds,M Morkel,12
RG Sharma,M Morkel,19
A Symonds,SK Trivedi,0
RG Sharma,SK Trivedi,12
Anirudh Singh,SK Trivedi,3
Anirudh Singh,SK Warne,6
RG Sharma,SK Warne,9
DR Smith,SK Warne,2
DR Smith,SR Watson,2
RG Sharma,SR Watson,17
AA Bilakhia,SK Warne,1
AA Bilakhia,SR Watson,1
RJ Harris,SK Warne,1
RP Singh,SK Warne,2
RP Singh,M Morkel,1
RP Singh,SK Trivedi,0
