AJ Finch,BW Hilfenhaus,1
S Dhawan,BW Hilfenhaus,5
S Dhawan,IC Pandey,2
AJ Finch,IC Pandey,16
DA Warner,BW Hilfenhaus,0
KL Rahul,BW Hilfenhaus,1
KL Rahul,IC Pandey,2
KL Rahul,MM Sharma,5
KL Rahul,R Ashwin,5
AJ Finch,R Ashwin,7
KL Rahul,RA Jadeja,10
AJ Finch,RA Jadeja,10
AJ Finch,DR Smith,8
KL Rahul,DR Smith,2
Y Venugopal Rao,DR Smith,1
Y Venugopal Rao,RA Jadeja,3
Y Venugopal Rao,IC Pandey,2
Y Venugopal Rao,R Ashwin,3
Y Venugopal Rao,MM Sharma,4
AJ Finch,MM Sharma,2
DJG Sammy,R Ashwin,0
DJG Sammy,BW Hilfenhaus,10
DJG Sammy,MM Sharma,13
KV Sharma,MM Sharma,3
KV Sharma,BW Hilfenhaus,14
