AC Gilchrist,P Kumar,13
HH Gibbs,DW Steyn,1
AC Gilchrist,DW Steyn,15
HH Gibbs,JH Kallis,6
AC Gilchrist,JH Kallis,12
HH Gibbs,P Kumar,6
VVS Laxman,P Kumar,1
VVS Laxman,DW Steyn,1
VVS Laxman,JH Kallis,1
AC Gilchrist,A Kumble,13
VVS Laxman,A Kumble,2
VVS Laxman,JD Ryder,0
AC Gilchrist,JD Ryder,14
RG Sharma,JD Ryder,12
RG Sharma,A Kumble,24
AC Gilchrist,KP Pietersen,4
RG Sharma,KP Pietersen,11
SB Styris,KP Pietersen,10
SB Styris,P Kumar,4
RG Sharma,P Kumar,3
Y Venugopal Rao,KP Pietersen,6
Y Venugopal Rao,JD Ryder,2
RG Sharma,DW Steyn,2
Y Venugopal Rao,DW Steyn,1
DB Ravi Teja,DW Steyn,1
DB Ravi Teja,P Kumar,7
FH Edwards,P Kumar,3
