G Gambhir,SM Pollock,1
V Sehwag,SM Pollock,18
G Gambhir,A Nehra,7
V Sehwag,A Nehra,0
S Dhawan,A Nehra,6
S Dhawan,SM Pollock,6
G Gambhir,A Nel,11
S Dhawan,A Nel,7
MK Tiwary,DS Kulkarni,7
S Dhawan,DS Kulkarni,4
MK Tiwary,A Nel,5
S Dhawan,DR Smith,1
MK Tiwary,DR Smith,8
MK Tiwary,ST Jayasuriya,11
S Dhawan,ST Jayasuriya,3
TM Dilshan,DR Smith,0
KD Karthik,DR Smith,12
KD Karthik,ST Jayasuriya,19
MK Tiwary,SM Pollock,5
KD Karthik,SM Pollock,3
KD Karthik,A Nehra,7
MF Maharoof,A Nehra,10
KD Karthik,DS Kulkarni,7
MF Maharoof,DS Kulkarni,8
MF Maharoof,ST Jayasuriya,2
KD Karthik,A Nel,8
