KL Rahul,DR Sams,14
P Simran Singh,DR Sams,5
KL Rahul,Mohammed Siraj,18
P Simran Singh,Mohammed Siraj,2
KL Rahul,KA Jamieson,10
P Simran Singh,KA Jamieson,0
CH Gayle,Mohammed Siraj,2
CH Gayle,KA Jamieson,20
KL Rahul,YS Chahal,15
CH Gayle,YS Chahal,16
KL Rahul,HV Patel,28
CH Gayle,HV Patel,7
CH Gayle,DR Sams,1
N Pooran,DR Sams,0
N Pooran,KA Jamieson,0
DJ Hooda,KA Jamieson,1
DJ Hooda,YS Chahal,2
DJ Hooda,Shahbaz Ahmed,2
KL Rahul,Shahbaz Ahmed,6
M Shahrukh Khan,YS Chahal,0
Harpreet Brar,YS Chahal,1
Harpreet Brar,Shahbaz Ahmed,3
Harpreet Brar,DR Sams,2
Harpreet Brar,HV Patel,18
Harpreet Brar,Mohammed Siraj,1
