PA Patel,DP Nannes,3
ML Hayden,DP Nannes,17
PA Patel,A Nehra,11
ML Hayden,A Nehra,8
ML Hayden,AM Salvi,28
PA Patel,AM Salvi,2
PA Patel,PJ Sangwan,0
SK Raina,PJ Sangwan,11
ML Hayden,PJ Sangwan,4
SK Raina,AM Salvi,1
MS Dhoni,DL Vettori,3
SK Raina,DL Vettori,14
MS Dhoni,PJ Sangwan,2
A Flintoff,DL Vettori,4
A Flintoff,MK Tiwary,3
SK Raina,MK Tiwary,8
SK Raina,DP Nannes,7
A Flintoff,DP Nannes,0
JA Morkel,PJ Sangwan,2
A Flintoff,PJ Sangwan,6
A Flintoff,A Nehra,3
JA Morkel,A Nehra,7
S Badrinath,AM Salvi,3
JA Morkel,AM Salvi,2
S Badrinath,A Nehra,3
S Badrinath,DL Vettori,1
JA Morkel,DL Vettori,1
MS Gony,DL Vettori,6
Joginder Sharma,DP Nannes,4
JA Morkel,DP Nannes,1
M Muralitharan,DP Nannes,0
