RD Gaikwad,TA Boult,4
MM Ali,TA Boult,15
F du Plessis,DS Kulkarni,12
MM Ali,DS Kulkarni,5
F du Plessis,TA Boult,3
F du Plessis,JJ Bumrah,19
MM Ali,JJ Bumrah,6
F du Plessis,RD Chahar,10
MM Ali,RD Chahar,10
MM Ali,JDS Neesham,22
F du Plessis,JDS Neesham,4
SK Raina,JJ Bumrah,0
F du Plessis,KA Pollard,2
SK Raina,KA Pollard,2
RA Jadeja,RD Chahar,2
AT Rayudu,RD Chahar,9
AT Rayudu,KA Pollard,6
RA Jadeja,KA Pollard,1
AT Rayudu,DS Kulkarni,25
RA Jadeja,DS Kulkarni,4
RA Jadeja,JJ Bumrah,13
AT Rayudu,JJ Bumrah,15
RA Jadeja,TA Boult,2
AT Rayudu,TA Boult,17
