SM Curran,Sandeep Sharma,4
SM Curran,KK Ahmed,27
F du Plessis,Sandeep Sharma,0
SR Watson,Sandeep Sharma,2
SR Watson,KK Ahmed,1
AT Rayudu,Sandeep Sharma,4
SR Watson,S Nadeem,12
AT Rayudu,S Nadeem,17
SR Watson,T Natarajan,9
AT Rayudu,T Natarajan,8
AT Rayudu,Rashid Khan,12
SR Watson,Rashid Khan,18
AT Rayudu,KK Ahmed,0
MS Dhoni,KK Ahmed,2
MS Dhoni,T Natarajan,16
RA Jadeja,T Natarajan,7
RA Jadeja,Sandeep Sharma,6
MS Dhoni,Sandeep Sharma,3
DJ Bravo,KK Ahmed,0
DL Chahar,KK Ahmed,2
RA Jadeja,KK Ahmed,12
