RV Uthappa,IK Pathan,1
AJ Finch,UT Yadav,10
RV Uthappa,UT Yadav,5
RV Uthappa,M Morkel,17
AJ Finch,M Morkel,2
AJ Finch,A Nehra,2
RV Uthappa,A Nehra,9
AJ Finch,IK Pathan,17
RV Uthappa,S Nadeem,5
AJ Finch,S Nadeem,6
Yuvraj Singh,S Nadeem,6
LJ Wright,S Nadeem,1
Yuvraj Singh,IK Pathan,10
LJ Wright,IK Pathan,1
Yuvraj Singh,M Morkel,10
LJ Wright,UT Yadav,5
Yuvraj Singh,UT Yadav,3
Yuvraj Singh,A Nehra,2
LJ Wright,A Nehra,6
LJ Wright,M Morkel,6
SPD Smith,A Nehra,6
M Manhas,A Nehra,1
SPD Smith,S Nadeem,11
M Manhas,S Nadeem,1
