CH Gayle,Sandeep Sharma,24
V Kohli,Sandeep Sharma,2
CH Gayle,MG Johnson,32
V Kohli,MG Johnson,7
CH Gayle,Anureet Singh,4
V Kohli,Anureet Singh,7
V Kohli,GJ Maxwell,7
CH Gayle,GJ Maxwell,15
CH Gayle,AR Patel,24
V Kohli,AR Patel,9
AB de Villiers,Sandeep Sharma,3
CH Gayle,Karanveer Singh,18
AB de Villiers,Karanveer Singh,21
AB de Villiers,MG Johnson,2
AB de Villiers,Anureet Singh,7
KD Karthik,Sandeep Sharma,8
SN Khan,Sandeep Sharma,3
SN Khan,AR Patel,1
AB de Villiers,AR Patel,14
SN Khan,Anureet Singh,7
