JM Bairstow,TA Boult,27
S Dhawan,M Prasidh Krishna,5
JM Bairstow,M Prasidh Krishna,3
S Dhawan,TA Boult,6
JM Bairstow,KR Sen,14
S Dhawan,KR Sen,1
S Dhawan,R Ashwin,0
PBB Rajapaksa,R Ashwin,3
JM Bairstow,R Ashwin,8
PBB Rajapaksa,YS Chahal,7
JM Bairstow,YS Chahal,4
PBB Rajapaksa,KR Sen,7
PBB Rajapaksa,M Prasidh Krishna,10
MA Agarwal,YS Chahal,1
MA Agarwal,R Ashwin,10
MA Agarwal,KR Sen,2
MA Agarwal,TA Boult,2
JM Sharma,YS Chahal,9
LS Livingstone,YS Chahal,3
LS Livingstone,R Ashwin,7
JM Sharma,R Ashwin,3
JM Sharma,M Prasidh Krishna,11
LS Livingstone,M Prasidh Krishna,12
R Dhawan,M Prasidh Krishna,4
JM Sharma,KR Sen,15
R Dhawan,KR Sen,1
