MK Pandey,Ankit Sharma,2
JD Ryder,Ankit Sharma,5
MK Pandey,JP Duminy,15
JD Ryder,JP Duminy,2
SC Ganguly,Ankit Sharma,4
SC Ganguly,JP Duminy,5
SC Ganguly,MS Gony,8
MK Pandey,MS Gony,0
MK Pandey,J Theron,4
RV Uthappa,J Theron,3
SC Ganguly,J Theron,0
RV Uthappa,A Mishra,18
SC Ganguly,A Mishra,6
RV Uthappa,JP Duminy,1
RV Uthappa,MS Gony,1
MN Samuels,MS Gony,0
MN Samuels,A Mishra,0
RV Uthappa,A Ashish Reddy,6
MN Samuels,A Ashish Reddy,2
MN Samuels,J Theron,1
SPD Smith,A Ashish Reddy,10
SPD Smith,MS Gony,8
M Manhas,MS Gony,2
M Manhas,A Ashish Reddy,4
SPD Smith,J Theron,8
M Manhas,J Theron,16
AC Thomas,A Ashish Reddy,10
AC Thomas,J Theron,2
AC Thomas,MS Gony,0
B Kumar,MS Gony,7
