BB McCullum,RR Powar,3
CH Gayle,RR Powar,1
CH Gayle,IK Pathan,7
BB McCullum,YA Abdulla,1
CH Gayle,YA Abdulla,9
BB McCullum,IK Pathan,0
BJ Hodge,YA Abdulla,14
BB McCullum,VS Malik,2
BJ Hodge,VS Malik,12
BB McCullum,PP Chawla,5
BJ Hodge,PP Chawla,11
BB McCullum,Yuvraj Singh,8
BJ Hodge,Yuvraj Singh,10
SC Ganguly,Yuvraj Singh,4
SC Ganguly,VS Malik,2
BJ Hodge,RR Powar,2
SC Ganguly,RR Powar,1
SC Ganguly,YA Abdulla,6
SC Ganguly,PP Chawla,9
MN van Wyk,VS Malik,7
MN van Wyk,IK Pathan,8
BJ Hodge,IK Pathan,21
MN van Wyk,YA Abdulla,3
