WP Saha,Swapnil Singh,5
Shubman Gill,Swapnil Singh,3
Shubman Gill,Mohammed Siraj,9
B Sai Sudharsan,Mohammed Siraj,14
B Sai Sudharsan,Swapnil Singh,11
Shubman Gill,Yash Dayal,2
B Sai Sudharsan,Yash Dayal,12
B Sai Sudharsan,GJ Maxwell,10
Shubman Gill,GJ Maxwell,2
M Shahrukh Khan,GJ Maxwell,14
B Sai Sudharsan,KV Sharma,20
M Shahrukh Khan,KV Sharma,17
M Shahrukh Khan,C Green,23
B Sai Sudharsan,C Green,17
M Shahrukh Khan,Swapnil Singh,4
M Shahrukh Khan,Mohammed Siraj,0
DA Miller,Mohammed Siraj,7
DA Miller,GJ Maxwell,2
DA Miller,Yash Dayal,16
DA Miller,C Green,1
