PP Shaw,B Kumar,8
S Dhawan,Mohammad Nabi,11
PP Shaw,Mohammad Nabi,3
SS Iyer,B Kumar,6
S Dhawan,B Kumar,0
SS Iyer,Mohammad Nabi,6
S Dhawan,S Kaul,1
SS Iyer,S Kaul,11
RR Pant,S Kaul,2
SS Iyer,Rashid Khan,12
RR Pant,Sandeep Sharma,3
SS Iyer,Sandeep Sharma,8
RR Pant,Mohammad Nabi,0
R Tewatia,Mohammad Nabi,1
R Tewatia,Sandeep Sharma,4
CA Ingram,Sandeep Sharma,2
CA Ingram,Rashid Khan,2
CA Ingram,S Kaul,1
CH Morris,S Kaul,5
CH Morris,Rashid Khan,2
CH Morris,B Kumar,3
AR Patel,Rashid Khan,2
CH Morris,Sandeep Sharma,7
AR Patel,Sandeep Sharma,1
AR Patel,B Kumar,6
K Rabada,B Kumar,3
K Rabada,S Kaul,0
AR Patel,S Kaul,14
