WP Saha,PJ Sangwan,10
S Dhawan,PJ Sangwan,9
WP Saha,JJ Bumrah,3
S Dhawan,JJ Bumrah,19
S Dhawan,BCJ Cutting,4
WP Saha,BCJ Cutting,6
WP Saha,KH Pandya,2
S Dhawan,KH Pandya,2
WP Saha,M Markande,1
S Dhawan,M Markande,6
KS Williamson,M Markande,1
KS Williamson,Mustafizur Rahman,5
S Dhawan,Mustafizur Rahman,5
MK Pandey,M Markande,7
Shakib Al Hasan,KH Pandya,2
MK Pandey,KH Pandya,4
Shakib Al Hasan,M Markande,2
DJ Hooda,M Markande,6
Shakib Al Hasan,Mustafizur Rahman,8
DJ Hooda,Mustafizur Rahman,5
DJ Hooda,BCJ Cutting,14
YK Pathan,BCJ Cutting,10
DJ Hooda,JJ Bumrah,7
YK Pathan,JJ Bumrah,3
YK Pathan,Mustafizur Rahman,1
Rashid Khan,JJ Bumrah,0
S Kaul,JJ Bumrah,0
S Kaul,Mustafizur Rahman,0
Sandeep Sharma,Mustafizur Rahman,0
B Stanlake,BCJ Cutting,5
