TM Dilshan,AB Dinda,3
CH Gayle,AB Dinda,5
TM Dilshan,A Nehra,1
CH Gayle,A Nehra,24
MA Agarwal,AB Dinda,6
MA Agarwal,A Nehra,1
MA Agarwal,B Kumar,1
CH Gayle,B Kumar,7
MA Agarwal,MN Samuels,1
CH Gayle,MN Samuels,3
V Kohli,B Kumar,8
V Kohli,MN Samuels,1
V Kohli,AD Mathews,4
CH Gayle,AD Mathews,11
V Kohli,R Sharma,3
CH Gayle,R Sharma,31
SS Tiwary,R Sharma,1
SS Tiwary,AD Mathews,13
SS Tiwary,AB Dinda,8
SS Tiwary,A Nehra,9
AB de Villiers,A Nehra,18
AB de Villiers,B Kumar,6
SS Tiwary,B Kumar,5
AB de Villiers,AD Mathews,7
AB de Villiers,AB Dinda,2
