AC Gilchrist,B Lee,9
PC Valthaty,B Lee,6
AC Gilchrist,JH Kallis,14
PC Valthaty,JH Kallis,2
SE Marsh,JH Kallis,6
AC Gilchrist,SP Narine,15
SE Marsh,SP Narine,4
Mandeep Singh,JH Kallis,1
Mandeep Singh,SP Narine,1
Mandeep Singh,L Balaji,3
SE Marsh,L Balaji,9
SE Marsh,YK Pathan,6
Mandeep Singh,YK Pathan,1
SE Marsh,R Bhatia,7
DJ Hussey,R Bhatia,7
DJ Hussey,L Balaji,1
DJ Hussey,B Lee,2
SE Marsh,B Lee,1
P Dogra,R Bhatia,4
AD Mascarenhas,R Bhatia,4
P Dogra,B Lee,2
AD Mascarenhas,B Lee,5
P Dogra,SP Narine,0
PP Chawla,SP Narine,4
PP Chawla,L Balaji,5
AC Gilchrist,L Balaji,2
