JD Ryder,Z Khan,15
TD Paine,Z Khan,3
TD Paine,S Aravind,3
JD Ryder,S Aravind,12
TD Paine,A Mithun,2
JD Ryder,A Mithun,14
MK Pandey,S Aravind,1
MK Pandey,A Mithun,3
MK Pandey,DL Vettori,8
JD Ryder,DL Vettori,4
JD Ryder,CH Gayle,5
MK Pandey,CH Gayle,2
JD Ryder,J Syed Mohammad,1
MK Pandey,J Syed Mohammad,5
Yuvraj Singh,Z Khan,12
Yuvraj Singh,DL Vettori,8
Yuvraj Singh,A Mithun,3
RV Uthappa,A Mithun,4
Yuvraj Singh,J Syed Mohammad,18
RV Uthappa,J Syed Mohammad,1
RV Uthappa,Z Khan,0
M Manhas,Z Khan,2
RV Uthappa,DL Vettori,2
M Manhas,DL Vettori,1
RV Uthappa,CH Gayle,1
M Manhas,CH Gayle,0
RV Uthappa,S Aravind,15
Harpreet Singh,S Aravind,1
