KL Rahul,1
MA Agarwal,1
P Simran Singh,1
N Pooran,1
GJ Maxwell,1
Mandeep Singh,1
Mujeeb Ur Rahman,1
Ravi Bishnoi,1
Mohammed Shami,1
SS Cottrell,1
Arshdeep Singh,1
