KC Sangakkara,IK Pathan,1
S Dhawan,IK Pathan,2
S Dhawan,KP Pietersen,13
KC Sangakkara,KP Pietersen,0
S Dhawan,M Morkel,10
KC Sangakkara,M Morkel,0
PA Patel,M Morkel,2
PA Patel,IK Pathan,13
S Dhawan,AB Agarkar,13
PA Patel,AB Agarkar,13
PA Patel,KP Pietersen,2
PA Patel,UT Yadav,12
S Dhawan,UT Yadav,6
S Dhawan,S Nadeem,0
DT Christian,S Nadeem,9
PA Patel,S Nadeem,3
DT Christian,UT Yadav,7
JP Duminy,IK Pathan,3
DT Christian,IK Pathan,3
JP Duminy,S Nadeem,1
B Chipli,S Nadeem,3
B Chipli,IK Pathan,5
B Chipli,UT Yadav,1
AA Jhunjhunwala,UT Yadav,4
B Chipli,M Morkel,2
AA Jhunjhunwala,M Morkel,0
DW Steyn,M Morkel,2
A Mishra,M Morkel,5
A Mishra,AB Agarkar,1
B Chipli,AB Agarkar,14
Ankit Sharma,M Morkel,1
