KL Rahul,Sandeep Sharma,10
Mandeep Singh,Sandeep Sharma,12
KL Rahul,KK Ahmed,10
Mandeep Singh,KK Ahmed,5
CH Gayle,JO Holder,10
KL Rahul,JO Holder,3
KL Rahul,Rashid Khan,2
CH Gayle,Rashid Khan,8
KL Rahul,T Natarajan,2
CH Gayle,T Natarajan,2
GJ Maxwell,Rashid Khan,2
N Pooran,Rashid Khan,2
GJ Maxwell,JO Holder,3
N Pooran,JO Holder,5
N Pooran,T Natarajan,11
GJ Maxwell,T Natarajan,3
N Pooran,Sandeep Sharma,2
GJ Maxwell,Sandeep Sharma,4
DJ Hooda,Sandeep Sharma,0
DJ Hooda,Rashid Khan,0
CJ Jordan,Rashid Khan,0
CJ Jordan,T Natarajan,3
N Pooran,KK Ahmed,12
CJ Jordan,KK Ahmed,2
CJ Jordan,JO Holder,2
M Ashwin,JO Holder,2
M Ashwin,KK Ahmed,2
