NV Ojha,BJ Hodge,21
RJ Quiney,BJ Hodge,1
RJ Quiney,CK Langeveldt,0
SA Asnodkar,CK Langeveldt,4
NV Ojha,AB Dinda,1
SA Asnodkar,AB Dinda,0
Niraj Patel,AB Dinda,7
NV Ojha,CK Langeveldt,0
J Botha,CK Langeveldt,4
J Botha,AB Agarkar,4
YK Pathan,AB Agarkar,4
Niraj Patel,AB Agarkar,4
Niraj Patel,SS Sarkar,3
YK Pathan,SS Sarkar,3
YK Pathan,CK Langeveldt,2
Niraj Patel,CK Langeveldt,0
RA Jadeja,LR Shukla,11
YK Pathan,LR Shukla,0
T Henderson,LR Shukla,0
RA Jadeja,AB Agarkar,0
SK Warne,AB Agarkar,1
SK Warne,LR Shukla,8
RA Jadeja,AB Dinda,2
SK Warne,AB Dinda,1
SK Warne,SS Sarkar,6
RA Jadeja,SS Sarkar,1
MM Patel,SS Sarkar,2
MM Patel,CK Langeveldt,2
SK Warne,CK Langeveldt,2
A Singh,AB Agarkar,1
MM Patel,AB Agarkar,1
