AC Gilchrist,M Ntini,2
HH Gibbs,M Ntini,4
AC Gilchrist,MS Gony,3
HH Gibbs,MS Gony,4
SB Styris,M Ntini,3
Y Venugopal Rao,MS Gony,8
Y Venugopal Rao,M Ntini,3
SB Styris,MS Gony,6
Y Venugopal Rao,JA Morkel,17
SB Styris,JA Morkel,5
Y Venugopal Rao,M Muralitharan,8
SB Styris,M Muralitharan,1
Y Venugopal Rao,L Balaji,10
SB Styris,L Balaji,5
DB Ravi Teja,M Muralitharan,11
DB Ravi Teja,JA Morkel,6
DB Ravi Teja,L Balaji,13
DB Ravi Teja,M Ntini,10
AS Yadav,JA Morkel,0
RP Singh,JA Morkel,6
Shahid Afridi,L Balaji,1
RP Singh,L Balaji,4
PP Ojha,L Balaji,1
