KL Rahul,TA Boult,7
AJ Finch,TA Boult,2
KL Rahul,Avesh Khan,12
AJ Finch,Avesh Khan,0
MA Agarwal,Avesh Khan,9
MA Agarwal,TA Boult,9
MA Agarwal,LE Plunkett,1
KL Rahul,LE Plunkett,4
KK Nair,LE Plunkett,2
KK Nair,Avesh Khan,10
MA Agarwal,DT Christian,2
KK Nair,DT Christian,7
Yuvraj Singh,LE Plunkett,1
Yuvraj Singh,DT Christian,1
KK Nair,A Mishra,11
Yuvraj Singh,A Mishra,6
KK Nair,GJ Maxwell,2
Yuvraj Singh,GJ Maxwell,2
Yuvraj Singh,Avesh Khan,4
DA Miller,Avesh Khan,1
DA Miller,A Mishra,13
KK Nair,R Tewatia,2
DA Miller,R Tewatia,4
DA Miller,LE Plunkett,2
R Ashwin,LE Plunkett,5
DA Miller,DT Christian,6
AJ Tye,DT Christian,0
R Ashwin,DT Christian,1
AJ Tye,LE Plunkett,1
R Ashwin,TA Boult,0
BB Sran,TA Boult,0
AJ Tye,TA Boult,2
