MEK Hussey,MG Johnson,6
M Vijay,MG Johnson,3
MEK Hussey,MM Patel,8
M Vijay,MM Patel,2
SK Raina,MM Patel,10
SK Raina,MG Johnson,0
DJ Bravo,MG Johnson,2
MEK Hussey,Harbhajan Singh,5
DJ Bravo,PP Ojha,5
MEK Hussey,PP Ojha,1
DJ Bravo,Harbhajan Singh,1
S Badrinath,Harbhajan Singh,2
S Badrinath,PP Ojha,5
DJ Bravo,KA Pollard,2
S Badrinath,KA Pollard,9
MS Dhoni,PP Ojha,2
MS Dhoni,KA Pollard,25
RA Jadeja,PP Ojha,3
RA Jadeja,KA Pollard,1
RA Jadeja,Harbhajan Singh,8
MS Dhoni,Harbhajan Singh,14
RA Jadeja,MM Patel,4
R Ashwin,MM Patel,1
MS Dhoni,MM Patel,1
R Ashwin,Harbhajan Singh,1
B Laughlin,KA Pollard,0
AS Rajpoot,KA Pollard,0
MS Dhoni,MG Johnson,9
AS Rajpoot,MM Patel,2
