PP Shaw,GJ Maxwell,1
S Dhawan,GJ Maxwell,23
PP Shaw,Mohammed Shami,1
S Dhawan,Mohammed Shami,21
PP Shaw,Arshdeep Singh,5
S Dhawan,Arshdeep Singh,15
PP Shaw,JDS Neesham,0
S Dhawan,JDS Neesham,9
SS Iyer,JDS Neesham,8
SS Iyer,Arshdeep Singh,3
SS Iyer,M Ashwin,3
S Dhawan,M Ashwin,23
RR Pant,M Ashwin,1
RR Pant,GJ Maxwell,6
RR Pant,Ravi Bishnoi,7
S Dhawan,Ravi Bishnoi,15
MP Stoinis,GJ Maxwell,1
MP Stoinis,M Ashwin,5
MP Stoinis,Ravi Bishnoi,2
MP Stoinis,Mohammed Shami,1
SO Hetmyer,Arshdeep Singh,7
SO Hetmyer,Mohammed Shami,3
