AC Gilchrist,DP Nannes,6
MD Mishra,DP Nannes,3
AC Gilchrist,A Nehra,4
TL Suman,A Nehra,4
TL Suman,DP Nannes,1
MD Mishra,A Nehra,13
TL Suman,UT Yadav,0
RG Sharma,UT Yadav,9
MD Mishra,UT Yadav,6
MD Mishra,A Mishra,3
RG Sharma,A Mishra,2
A Symonds,UT Yadav,6
A Symonds,A Mishra,19
MR Marsh,A Mishra,4
MR Marsh,PD Collingwood,4
A Symonds,PD Collingwood,15
A Symonds,TM Dilshan,13
MR Marsh,TM Dilshan,1
MR Marsh,DP Nannes,1
A Symonds,DP Nannes,1
B Sumanth,A Mishra,0
MR Marsh,A Nehra,3
B Sumanth,A Nehra,3
WPUJC Vaas,UT Yadav,1
B Sumanth,UT Yadav,1
WPUJC Vaas,PD Collingwood,2
B Sumanth,PD Collingwood,2
R Sharma,DP Nannes,9
B Sumanth,DP Nannes,1
R Sharma,A Nehra,5
