RV Uthappa,Z Khan,3
JD Ryder,Z Khan,13
JD Ryder,TM Dilshan,2
RV Uthappa,TM Dilshan,21
RV Uthappa,R Vinay Kumar,15
JD Ryder,R Vinay Kumar,1
JD Ryder,HV Patel,13
JD Ryder,DL Vettori,5
RV Uthappa,DL Vettori,11
RV Uthappa,HV Patel,11
SC Ganguly,KP Appanna,2
RV Uthappa,KP Appanna,8
SC Ganguly,HV Patel,1
SC Ganguly,TM Dilshan,1
SC Ganguly,DL Vettori,1
SC Ganguly,R Vinay Kumar,1
MN Samuels,DL Vettori,10
MN Samuels,KP Appanna,10
SPD Smith,KP Appanna,2
SPD Smith,HV Patel,3
MN Samuels,HV Patel,1
SPD Smith,Z Khan,3
MN Samuels,Z Khan,5
SPD Smith,DL Vettori,7
MN Samuels,R Vinay Kumar,8
SPD Smith,R Vinay Kumar,1
AD Mathews,Z Khan,8
M Manhas,Z Khan,1
M Manhas,R Vinay Kumar,5
AD Mathews,R Vinay Kumar,2
