DR Smith,MJ McClenaghan,0
SK Raina,MJ McClenaghan,2
BB McCullum,MJ McClenaghan,6
BB McCullum,SL Malinga,21
SK Raina,SL Malinga,10
SK Raina,Harbhajan Singh,6
BB McCullum,Harbhajan Singh,15
SK Raina,JJ Bumrah,1
BB McCullum,JJ Bumrah,13
SK Raina,KH Pandya,9
BB McCullum,KH Pandya,9
Ishan Kishan,Harbhajan Singh,1
Ishan Kishan,JJ Bumrah,7
Ishan Kishan,SL Malinga,1
KD Karthik,SL Malinga,4
KD Karthik,HH Pandya,14
Ishan Kishan,HH Pandya,1
KD Karthik,MJ McClenaghan,13
KD Karthik,JJ Bumrah,17
Ishan Kishan,MJ McClenaghan,1
JJ Roy,MJ McClenaghan,0
JJ Roy,SL Malinga,8
JJ Roy,JJ Bumrah,6
