RD Gaikwad,Azmatullah Omarzai,8
R Ravindra,Azmatullah Omarzai,21
R Ravindra,UT Yadav,21
RD Gaikwad,UT Yadav,5
R Ravindra,Rashid Khan,4
AM Rahane,Rashid Khan,4
RD Gaikwad,Rashid Khan,13
AM Rahane,R Sai Kishore,7
RD Gaikwad,R Sai Kishore,6
RD Gaikwad,SH Johnson,11
AM Rahane,SH Johnson,1
S Dube,R Sai Kishore,13
RD Gaikwad,MM Sharma,3
S Dube,MM Sharma,17
S Dube,SH Johnson,14
DJ Mitchell,SH Johnson,9
DJ Mitchell,Rashid Khan,7
S Dube,Rashid Khan,7
DJ Mitchell,MM Sharma,8
Sameer Rizvi,Rashid Khan,14
Sameer Rizvi,MM Sharma,0
RA Jadeja,MM Sharma,7
