LMP Simmons,A Nehra,14
MEK Hussey,A Nehra,3
MEK Hussey,IC Pandey,10
LMP Simmons,IC Pandey,11
LMP Simmons,MM Sharma,15
MEK Hussey,MM Sharma,10
MEK Hussey,R Ashwin,11
LMP Simmons,R Ashwin,13
LMP Simmons,RA Jadeja,13
MEK Hussey,RA Jadeja,5
CJ Anderson,RA Jadeja,6
CJ Anderson,R Ashwin,2
CJ Anderson,SK Raina,12
LMP Simmons,SK Raina,1
RG Sharma,R Ashwin,0
RG Sharma,IC Pandey,4
RG Sharma,RA Jadeja,6
RG Sharma,A Nehra,6
KA Pollard,RA Jadeja,1
KA Pollard,MM Sharma,3
RG Sharma,MM Sharma,4
AT Rayudu,MM Sharma,1
KA Pollard,A Nehra,10
AT Rayudu,A Nehra,1
AP Tare,A Nehra,0
P Kumar,MM Sharma,1
Harbhajan Singh,MM Sharma,7
PP Ojha,MM Sharma,1
