ER Dwivedi,B Kumar,5
BB McCullum,B Kumar,3
BB McCullum,TA Boult,8
SK Raina,B Kumar,1
SK Raina,TA Boult,0
KD Karthik,TA Boult,4
BB McCullum,BB Sran,8
KD Karthik,Bipul Sharma,15
BB McCullum,Bipul Sharma,4
BB McCullum,BCJ Cutting,6
KD Karthik,BCJ Cutting,2
KD Karthik,MC Henriques,5
BB McCullum,MC Henriques,3
AJ Finch,Bipul Sharma,2
AJ Finch,MC Henriques,16
AJ Finch,BB Sran,16
DR Smith,BCJ Cutting,1
AJ Finch,BCJ Cutting,5
RA Jadeja,MC Henriques,3
RA Jadeja,BB Sran,3
RA Jadeja,TA Boult,3
AJ Finch,TA Boult,9
RA Jadeja,B Kumar,9
AJ Finch,B Kumar,2
RA Jadeja,BCJ Cutting,1
DJ Bravo,BCJ Cutting,5
DJ Bravo,TA Boult,13
DJ Bravo,B Kumar,2
DS Kulkarni,B Kumar,3
