KL Rahul,KK Ahmed,1
KR Mayers,KK Ahmed,5
KL Rahul,Mukesh Kumar,1
KR Mayers,Mukesh Kumar,22
KR Mayers,C Sakariya,4
KL Rahul,C Sakariya,6
DJ Hooda,Mukesh Kumar,4
DJ Hooda,C Sakariya,2
KR Mayers,AR Patel,25
DJ Hooda,AR Patel,6
DJ Hooda,Kuldeep Yadav,5
KR Mayers,Kuldeep Yadav,17
KH Pandya,AR Patel,4
MP Stoinis,AR Patel,3
MP Stoinis,Kuldeep Yadav,9
KH Pandya,Kuldeep Yadav,1
MP Stoinis,KK Ahmed,0
N Pooran,KK Ahmed,18
N Pooran,Kuldeep Yadav,3
N Pooran,C Sakariya,11
KH Pandya,C Sakariya,8
KH Pandya,Mukesh Kumar,2
N Pooran,Mukesh Kumar,4
A Badoni,KK Ahmed,5
A Badoni,C Sakariya,13
K Gowtham,C Sakariya,6
