Niraj Patel,M Ntini,1
SA Asnodkar,M Ntini,6
SA Asnodkar,MS Gony,22
Niraj Patel,MS Gony,1
Kamran Akmal,MS Gony,2
Kamran Akmal,M Ntini,4
SA Asnodkar,JA Morkel,0
SR Watson,JA Morkel,9
Kamran Akmal,JA Morkel,0
YK Pathan,JA Morkel,9
YK Pathan,L Balaji,22
SR Watson,L Balaji,11
YK Pathan,M Muralitharan,24
SR Watson,M Muralitharan,4
SR Watson,MS Gony,4
YK Pathan,MS Gony,1
M Kaif,M Muralitharan,11
M Kaif,L Balaji,1
RA Jadeja,JA Morkel,0
SK Warne,JA Morkel,1
Sohail Tanvir,JA Morkel,1
SK Warne,M Ntini,6
Sohail Tanvir,M Ntini,4
Sohail Tanvir,L Balaji,4
SK Warne,L Balaji,2
