WP Saha,JP Behrendorff,12
Shubman Gill,JP Behrendorff,9
WP Saha,C Green,2
Shubman Gill,C Green,28
Shubman Gill,Akash Madhwal,29
WP Saha,Akash Madhwal,4
Shubman Gill,CJ Jordan,18
WP Saha,CJ Jordan,0
Shubman Gill,PP Chawla,34
WP Saha,PP Chawla,0
B Sai Sudharsan,PP Chawla,10
B Sai Sudharsan,K Kartikeya,4
Shubman Gill,K Kartikeya,11
B Sai Sudharsan,C Green,5
B Sai Sudharsan,Akash Madhwal,3
B Sai Sudharsan,CJ Jordan,16
HH Pandya,Akash Madhwal,14
HH Pandya,JP Behrendorff,2
B Sai Sudharsan,JP Behrendorff,5
HH Pandya,CJ Jordan,12
Rashid Khan,CJ Jordan,5
