AC Gilchrist,1
VVS Laxman,1
HH Gibbs,1
RG Sharma,1
Shahid Afridi,1
Y Venugopal Rao,1
SB Bangar,1
DNT Zoysa,1
D Kalyankrishna,1
RP Singh,1
