JH Kallis,CK Langeveldt,13
SP Goswami,CK Langeveldt,8
JH Kallis,I Sharma,21
MK Pandey,I Sharma,0
JH Kallis,AD Mathews,5
MK Pandey,AD Mathews,0
V Kohli,AD Mathews,1
V Kohli,M Kartik,1
JH Kallis,M Kartik,10
EJG Morgan,BJ Hodge,10
JH Kallis,BJ Hodge,1
EJG Morgan,M Kartik,0
R Dravid,M Kartik,8
JH Kallis,SC Ganguly,10
R Dravid,SC Ganguly,8
R Dravid,AD Mathews,5
RV Uthappa,AD Mathews,7
RV Uthappa,I Sharma,5
RV Uthappa,M Kartik,2
JH Kallis,RS Gavaskar,5
RV Uthappa,RS Gavaskar,3
RV Uthappa,CK Langeveldt,3
RE van der Merwe,AD Mathews,1
P Kumar,CK Langeveldt,3
P Kumar,I Sharma,0
