N Rana,JD Unadkat,15
Shubman Gill,JD Unadkat,1
N Rana,C Sakariya,2
Shubman Gill,C Sakariya,1
Shubman Gill,Mustafizur Rahman,7
Shubman Gill,CH Morris,2
N Rana,Mustafizur Rahman,2
RA Tripathi,JD Unadkat,8
RA Tripathi,R Tewatia,14
N Rana,R Tewatia,3
SP Narine,C Sakariya,5
RA Tripathi,C Sakariya,3
SP Narine,JD Unadkat,1
RA Tripathi,CH Morris,7
KD Karthik,R Tewatia,7
RA Tripathi,S Dube,4
KD Karthik,S Dube,1
KD Karthik,C Sakariya,12
KD Karthik,Mustafizur Rahman,5
RA Tripathi,Mustafizur Rahman,0
AD Russell,C Sakariya,3
AD Russell,CH Morris,6
PJ Cummins,CH Morris,7
KD Karthik,CH Morris,0
PJ Cummins,Mustafizur Rahman,3
Shivam Mavi,Mustafizur Rahman,5
Shivam Mavi,CH Morris,0
