JM Bairstow,KK Ahmed,13
S Dhawan,KK Ahmed,6
S Dhawan,A Nortje,3
JM Bairstow,A Nortje,15
PBB Rajapaksa,A Nortje,0
S Dhawan,Lalit Yadav,5
PBB Rajapaksa,Lalit Yadav,0
S Dhawan,SN Thakur,5
PBB Rajapaksa,SN Thakur,4
LS Livingstone,SN Thakur,1
LS Livingstone,AR Patel,1
MA Agarwal,AR Patel,0
JM Sharma,AR Patel,10
LS Livingstone,Kuldeep Yadav,1
JM Sharma,Kuldeep Yadav,11
Harpreet Brar,AR Patel,1
Harpreet Brar,Kuldeep Yadav,0
R Dhawan,Kuldeep Yadav,2
R Dhawan,AR Patel,2
RD Chahar,AR Patel,0
JM Sharma,A Nortje,6
RD Chahar,KK Ahmed,15
JM Sharma,KK Ahmed,9
JM Sharma,SN Thakur,8
RD Chahar,SN Thakur,8
K Rabada,SN Thakur,6
RD Chahar,A Nortje,2
Arshdeep Singh,A Nortje,1
Arshdeep Singh,SN Thakur,1
