AC Gilchrist,YK Pathan,2
Mandeep Singh,YK Pathan,5
AC Gilchrist,JH Kallis,2
Mandeep Singh,JH Kallis,7
AC Gilchrist,SP Narine,1
Mandeep Singh,SP Narine,1
SE Marsh,SP Narine,0
SE Marsh,JH Kallis,1
DJ Hussey,SP Narine,2
DJ Hussey,JH Kallis,1
Mandeep Singh,Shakib Al Hasan,4
DJ Hussey,Shakib Al Hasan,21
Mandeep Singh,JD Unadkat,16
DJ Hussey,JD Unadkat,5
Mandeep Singh,R Bhatia,5
DJ Hussey,R Bhatia,3
P Dogra,R Bhatia,2
P Dogra,Shakib Al Hasan,1
Bipul Sharma,R Bhatia,3
Bipul Sharma,JD Unadkat,8
P Dogra,JD Unadkat,3
AD Mascarenhas,R Bhatia,0
PP Chawla,R Bhatia,1
PP Chawla,SP Narine,3
Bipul Sharma,SP Narine,1
P Kumar,SP Narine,0
PP Chawla,JH Kallis,9
Harmeet Singh,JH Kallis,10
Harmeet Singh,SP Narine,4
BA Bhatt,SP Narine,6
