PA Patel,B Kumar,6
SO Hetmyer,B Kumar,8
PA Patel,Mohammad Nabi,5
SO Hetmyer,Mohammad Nabi,1
V Kohli,B Kumar,0
AB de Villiers,Mohammad Nabi,1
V Kohli,Mohammad Nabi,2
MM Ali,Mohammad Nabi,1
V Kohli,Sandeep Sharma,1
MM Ali,Sandeep Sharma,1
S Dube,Sandeep Sharma,5
C de Grandhomme,Sandeep Sharma,0
S Dube,Mohammad Nabi,0
P Ray Barman,Mohammad Nabi,1
P Ray Barman,S Kaul,7
C de Grandhomme,S Kaul,8
P Ray Barman,Rashid Khan,5
C de Grandhomme,Rashid Khan,20
P Ray Barman,B Kumar,6
C de Grandhomme,B Kumar,5
P Ray Barman,Sandeep Sharma,0
UT Yadav,Sandeep Sharma,9
UT Yadav,V Shankar,5
C de Grandhomme,V Shankar,4
Mohammed Siraj,Rashid Khan,0
Mohammed Siraj,V Shankar,1
YS Chahal,V Shankar,0
Mohammed Siraj,Sandeep Sharma,2
YS Chahal,Sandeep Sharma,1
