AC Gilchrist,L Balaji,5
Mandeep Singh,JH Kallis,7
AC Gilchrist,JH Kallis,1
Mandeep Singh,L Balaji,17
Mandeep Singh,SMSM Senanayake,7
AC Gilchrist,SMSM Senanayake,1
M Vohra,SMSM Senanayake,2
M Vohra,SP Narine,4
M Vohra,JH Kallis,7
M Vohra,R Bhatia,4
Mandeep Singh,R Bhatia,10
M Vohra,L Balaji,0
DJ Hussey,L Balaji,1
DJ Hussey,R Bhatia,7
DA Miller,JH Kallis,2
DJ Hussey,JH Kallis,1
DA Miller,R Bhatia,9
DA Miller,SMSM Senanayake,6
DJ Hussey,SMSM Senanayake,3
DA Miller,SP Narine,3
DJ Hussey,SP Narine,0
Azhar Mahmood,SP Narine,0
Gurkeerat Singh,SP Narine,0
MS Gony,SMSM Senanayake,9
MS Gony,SP Narine,19
PP Chawla,SP Narine,6
MS Gony,L Balaji,14
MS Gony,JH Kallis,0
P Kumar,JH Kallis,1
PP Chawla,JH Kallis,5
