Q de Kock,DL Chahar,0
MP Stoinis,DL Chahar,10
KL Rahul,DL Chahar,1
MP Stoinis,TU Deshpande,21
KL Rahul,TU Deshpande,11
KL Rahul,Mustafizur Rahman,4
D Padikkal,Mustafizur Rahman,0
MP Stoinis,SN Thakur,18
D Padikkal,SN Thakur,2
D Padikkal,MM Ali,7
MP Stoinis,MM Ali,14
MP Stoinis,RA Jadeja,12
D Padikkal,RA Jadeja,3
MP Stoinis,M Pathirana,15
D Padikkal,M Pathirana,1
N Pooran,SN Thakur,21
N Pooran,TU Deshpande,1
N Pooran,M Pathirana,6
N Pooran,Mustafizur Rahman,6
MP Stoinis,Mustafizur Rahman,34
DJ Hooda,M Pathirana,11
DJ Hooda,Mustafizur Rahman,6
