KL Rahul,Tilak Varma,6
Q de Kock,Tilak Varma,1
KL Rahul,JD Unadkat,16
Q de Kock,JD Unadkat,8
KL Rahul,M Ashwin,14
Q de Kock,M Ashwin,9
KL Rahul,JJ Bumrah,13
KL Rahul,TS Mills,33
Q de Kock,TS Mills,0
Q de Kock,FA Allen,6
MK Pandey,FA Allen,18
MK Pandey,M Ashwin,3
KL Rahul,FA Allen,21
MK Pandey,JD Unadkat,3
MK Pandey,JJ Bumrah,5
MK Pandey,TS Mills,9
MP Stoinis,M Ashwin,7
MP Stoinis,FA Allen,1
MP Stoinis,JJ Bumrah,2
MP Stoinis,JD Unadkat,0
DJ Hooda,JD Unadkat,3
DJ Hooda,JJ Bumrah,2
DJ Hooda,TS Mills,10
KH Pandya,JD Unadkat,1
