PP Shaw,SS Cottrell,5
S Dhawan,SS Cottrell,0
PP Shaw,Mohammed Shami,0
S Dhawan,Mohammed Shami,0
SO Hetmyer,Mohammed Shami,6
SO Hetmyer,SS Cottrell,1
SS Iyer,CJ Jordan,5
RR Pant,CJ Jordan,6
SS Iyer,Mohammed Shami,1
RR Pant,Mohammed Shami,3
RR Pant,K Gowtham,11
SS Iyer,K Gowtham,28
RR Pant,Ravi Bishnoi,13
SS Iyer,Ravi Bishnoi,5
AR Patel,Mohammed Shami,4
MP Stoinis,Mohammed Shami,1
AR Patel,Ravi Bishnoi,2
MP Stoinis,Ravi Bishnoi,1
AR Patel,SS Cottrell,0
R Ashwin,SS Cottrell,2
MP Stoinis,SS Cottrell,15
MP Stoinis,CJ Jordan,36
R Ashwin,CJ Jordan,2
A Nortje,CJ Jordan,3
