DPMD Jayawardene,AA Chavan,5
V Sehwag,AA Chavan,14
DPMD Jayawardene,Pankaj Singh,1
V Sehwag,Pankaj Singh,19
KP Pietersen,AA Chavan,5
LRPL Taylor,Pankaj Singh,3
V Sehwag,A Singh,9
LRPL Taylor,A Singh,4
LRPL Taylor,KK Cooper,5
V Sehwag,KK Cooper,6
LRPL Taylor,AA Chavan,6
V Sehwag,GB Hogg,15
LRPL Taylor,GB Hogg,7
Y Nagar,GB Hogg,2
Y Nagar,Pankaj Singh,1
NV Ojha,Pankaj Singh,1
NV Ojha,GB Hogg,7
NV Ojha,KK Cooper,2
Y Nagar,KK Cooper,2
Y Nagar,A Singh,22
NV Ojha,A Singh,1
IK Pathan,KK Cooper,3
IK Pathan,A Singh,4
