KR Mayers,B Kumar,3
KL Rahul,B Kumar,5
KL Rahul,Washington Sundar,6
KR Mayers,Washington Sundar,5
KL Rahul,Fazalhaq Farooqi,3
KR Mayers,Fazalhaq Farooqi,4
KL Rahul,AK Markram,6
KR Mayers,AK Markram,1
DJ Hooda,Fazalhaq Farooqi,1
DJ Hooda,B Kumar,6
KL Rahul,AU Rashid,11
KH Pandya,AU Rashid,8
KH Pandya,AK Markram,7
KL Rahul,T Natarajan,3
KH Pandya,T Natarajan,10
KL Rahul,Umran Malik,1
KH Pandya,Umran Malik,9
MP Stoinis,Umran Malik,4
MP Stoinis,Fazalhaq Farooqi,4
R Shepherd,AU Rashid,0
N Pooran,AU Rashid,4
MP Stoinis,T Natarajan,2
N Pooran,T Natarajan,7
