SPD Smith,S Sandeep Warrier,2
S Dhawan,S Sandeep Warrier,13
SPD Smith,TG Southee,4
S Dhawan,TG Southee,10
S Dhawan,LH Ferguson,1
SPD Smith,LH Ferguson,5
SPD Smith,CV Varun,14
SS Iyer,CV Varun,1
SPD Smith,SP Narine,12
SS Iyer,SP Narine,0
RR Pant,SP Narine,6
RR Pant,CV Varun,7
RR Pant,VR Iyer,18
SPD Smith,VR Iyer,2
SO Hetmyer,LH Ferguson,3
RR Pant,LH Ferguson,1
SO Hetmyer,VR Iyer,1
Lalit Yadav,VR Iyer,0
Lalit Yadav,SP Narine,0
AR Patel,SP Narine,0
AR Patel,VR Iyer,0
R Ashwin,VR Iyer,6
R Ashwin,CV Varun,1
R Ashwin,TG Southee,2
RR Pant,TG Southee,7
Avesh Khan,TG Southee,5
K Rabada,TG Southee,0
