RV Uthappa,DE Bollinger,4
JD Ryder,DE Bollinger,4
RV Uthappa,KMDN Kulasekara,4
SC Ganguly,KMDN Kulasekara,2
JD Ryder,R Ashwin,1
SC Ganguly,R Ashwin,5
JD Ryder,KMDN Kulasekara,4
MK Pandey,KMDN Kulasekara,0
MK Pandey,R Ashwin,8
SC Ganguly,DE Bollinger,13
MK Pandey,DE Bollinger,5
MK Pandey,DJ Bravo,0
SC Ganguly,DJ Bravo,1
MN Samuels,DJ Bravo,7
MN Samuels,SB Jakati,17
SC Ganguly,SB Jakati,2
SC Ganguly,RA Jadeja,1
MN Samuels,RA Jadeja,2
SPD Smith,RA Jadeja,8
SPD Smith,SB Jakati,1
SPD Smith,DJ Bravo,10
SPD Smith,R Ashwin,4
MN Samuels,R Ashwin,0
AD Mathews,R Ashwin,11
AD Mathews,RA Jadeja,9
AD Mathews,DJ Bravo,4
AD Mathews,DE Bollinger,3
SPD Smith,DE Bollinger,0
B Kumar,DE Bollinger,1
M Kartik,DJ Bravo,4
B Kumar,DJ Bravo,1
