AC Gilchrist,S Narwal,1
VVS Laxman,S Narwal,2
HH Gibbs,AA Jhunjhunwala,13
VVS Laxman,AA Jhunjhunwala,1
HH Gibbs,S Narwal,3
VVS Laxman,SK Trivedi,6
HH Gibbs,SK Trivedi,5
VVS Laxman,SW Tait,1
HH Gibbs,SW Tait,4
A Symonds,SW Tait,1
A Symonds,S Narwal,13
A Symonds,SK Warne,4
HH Gibbs,SK Warne,0
RG Sharma,SK Warne,5
A Symonds,SK Trivedi,4
RG Sharma,SK Trivedi,18
TL Suman,SK Warne,4
RG Sharma,YK Pathan,5
TL Suman,YK Pathan,3
TL Suman,SK Trivedi,2
RG Sharma,SW Tait,10
TL Suman,SW Tait,0
Y Venugopal Rao,SW Tait,1
Y Venugopal Rao,AC Voges,1
RG Sharma,AC Voges,5
WPUJC Vaas,AC Voges,3
WPUJC Vaas,SK Warne,2
WPUJC Vaas,YK Pathan,2
WPUJC Vaas,SW Tait,1
R Sharma,S Narwal,10
RG Sharma,S Narwal,6
RP Singh,SW Tait,1
