KS Williamson,Abhishek Sharma,0
Abhishek Sharma,KS Williamson,0
Abhishek Sharma,RA Tripathi,0
RA Tripathi,Abhishek Sharma,1
RA Tripathi,AK Markram,29
AK Markram,RA Tripathi,21
RA Tripathi,N Pooran,16
N Pooran,RA Tripathi,19
RA Tripathi,J Suchith,11
J Suchith,RA Tripathi,2
RA Tripathi,Shashank Singh,1
Shashank Singh,RA Tripathi,8
Shashank Singh,Kartik Tyagi,0
Kartik Tyagi,Shashank Singh,0
Shashank Singh,B Kumar,0
B Kumar,Shashank Singh,0
B Kumar,Umran Malik,0
Umran Malik,B Kumar,0
B Kumar,Fazalhaq Farooqi,8
Fazalhaq Farooqi,B Kumar,2
